Energy Num_Lines PIGE_Energy PIGE_Counts
2000 1 844 9.24037123683629E-02
2000.5 1 844 9.45336450184604E-02
2001 1 844 9.66201675444672E-02
2001.5 1 844 9.86587818091921E-02
2002 1 844 0.100644882702862
2002.5 1 844 0.102573991183969
2003 1 844 0.10444190807987
