Energy Num_Lines PIGE_Energy PIGE_Counts
2000 1 844 9.60207116879928E-02
2000.5 1 844 9.84111301426807E-02
2001 1 844 0.100749899439261
2001.5 1 844 0.10303133834346
2002 1 844 0.10525052512564
2002.5 1 844 0.107402190647197
2003 1 844 0.109481291532596
