Energy Num_Lines PIGE_Energy PIGE_Counts
2000 1 844 9.60030563971381E-02
2000.5 1 844 9.83910767489764E-02
2001 1 844 0.100727584922453
2001.5 1 844 0.103007220737319
2002 1 844 0.105224656725321
2002.5 1 844 0.107374701507159
2003 1 844 0.109452272039165
