Energy Num_Lines PIGE_Energy PIGE_Counts
2000 1 844 9.64830374878691E-02
2000.5 1 844 9.89463300680163E-02
2001 1 844 0.101357652352072
2001.5 1 844 0.103711130622108
2002 1 844 0.106001229558399
2002.5 1 844 0.10822247732238
2003 1 844 0.110369384766847
