Energy Num_Lines PIGE_Energy PIGE_Counts
2000 1 844 9.64990579282319E-02
2000.5 1 844 9.89645958310647E-02
2001 1 844 0.101378048178832
2001.5 1 844 0.103733744588885
2002 1 844 0.106025969426034
2002.5 1 844 0.108249352369214
2003 1 844 0.110398469053467
