 1.08500000000000E+0003	 3.50265331808267E+0003
 1.08600000000000E+0003	 3.50421067513472E+0003
 1.08700000000000E+0003	 3.50574812984470E+0003
 1.08800000000000E+0003	 3.50726566372613E+0003
 1.08900000000000E+0003	 3.51406711812635E+0003
 1.09000000000000E+0003	 3.56155290195759E+0003
 1.09100000000000E+0003	 3.65629981131473E+0003
 1.09200000000000E+0003	 3.79593272835420E+0003
 1.09300000000000E+0003	 3.95755552149802E+0003
 1.09400000000000E+0003	 4.12227347083085E+0003
 1.09500000000000E+0003	 4.27127790767391E+0003
 1.09600000000000E+0003	 4.39646490834656E+0003
 1.09700000000000E+0003	 4.49516024235153E+0003
 1.09800000000000E+0003	 4.56762264036851E+0003
 1.09900000000000E+0003	 4.62151192543458E+0003
 1.10000000000000E+0003	 4.66025704220945E+0003
 1.10100000000000E+0003	 4.68395257841688E+0003
 1.10200000000000E+0003	 4.70042997039414E+0003
 1.10300000000000E+0003	 4.71451090011826E+0003
 1.10400000000000E+0003	 4.72619298648885E+0003
 1.10500000000000E+0003	 4.73547383545117E+0003
 1.10600000000000E+0003	 4.74235104956127E+0003
 1.10700000000000E+0003	 4.74682223091370E+0003
 1.10800000000000E+0003	 4.74995196645220E+0003
 1.10900000000000E+0003	 4.75311859973549E+0003
 1.11000000000000E+0003	 4.75632767739210E+0003
 1.11100000000000E+0003	 4.75957924865014E+0003
 1.11200000000000E+0003	 4.76287335871386E+0003
 1.11300000000000E+0003	 4.76621014811080E+0003
 1.11400000000000E+0003	 4.76954114903652E+0003
 1.11500000000000E+0003	 4.77273354857827E+0003
 1.11600000000000E+0003	 4.77577962694358E+0003
 1.11700000000000E+0003	 4.77867922680761E+0003
 1.11800000000000E+0003	 4.78143218402209E+0003
 1.11900000000000E+0003	 4.78403834186509E+0003
 1.12000000000000E+0003	 4.78652394814035E+0003
 1.12100000000000E+0003	 4.78905805970203E+0003
 1.12200000000000E+0003	 4.79167077950082E+0003
 1.12300000000000E+0003	 4.79436218683254E+0003
 1.12400000000000E+0003	 4.79713236589602E+0003
 1.12500000000000E+0003	 4.79998143295764E+0003
 1.12600000000000E+0003	 4.80291323634718E+0003
 1.12700000000000E+0003	 4.80602127358615E+0003
 1.12800000000000E+0003	 4.80934617868717E+0003
 1.12900000000000E+0003	 4.81288814589438E+0003
 1.13000000000000E+0003	 4.81664737820724E+0003
 1.13100000000000E+0003	 4.82062407472348E+0003
 1.13200000000000E+0003	 4.82481842965858E+0003
 1.13300000000000E+0003	 4.83111784494253E+0003
 1.13400000000000E+0003	 4.84168874895916E+0003
 1.13500000000000E+0003	 4.85653756083784E+0003
 1.13600000000000E+0003	 4.87566821802708E+0003
 1.13700000000000E+0003	 4.89908467541900E+0003
 1.13800000000000E+0003	 4.92679088894033E+0003
 1.13900000000000E+0003	 4.95834562053305E+0003
 1.14000000000000E+0003	 4.99236512379971E+0003
 1.14100000000000E+0003	 5.02875208698035E+0003
 1.14200000000000E+0003	 5.06751040556438E+0003
 1.14300000000000E+0003	 5.10864430089518E+0003
 1.14400000000000E+0003	 5.15215642588623E+0003
 1.14500000000000E+0003	 5.19745834604977E+0003
 1.14600000000000E+0003	 5.23840632258949E+0003
 1.14700000000000E+0003	 5.27336593723702E+0003
 1.14800000000000E+0003	 5.30233056524335E+0003
 1.14900000000000E+0003	 5.32529356862780E+0003
 1.15000000000000E+0003	 5.34224830975888E+0003
 1.15100000000000E+0003	 5.35319624229715E+0003
 1.15200000000000E+0003	 5.36108671547966E+0003
 1.15300000000000E+0003	 5.36830891006847E+0003
 1.15400000000000E+0003	 5.37486209171500E+0003
 1.15500000000000E+0003	 5.38074552169432E+0003
 1.15600000000000E+0003	 5.38595851388967E+0003
 1.15700000000000E+0003	 5.39050028278166E+0003
 1.15800000000000E+0003	 5.39451094564025E+0003
 1.15900000000000E+0003	 5.39837664514587E+0003
 1.16000000000000E+0003	 5.40211939232592E+0003
 1.16100000000000E+0003	 5.40573904165902E+0003
 1.16200000000000E+0003	 5.40923545454818E+0003
 1.16300000000000E+0003	 5.41260847964977E+0003
 1.16400000000000E+0003	 5.41585798851401E+0003
 1.16500000000000E+0003	 5.41898383001603E+0003
 1.16600000000000E+0003	 5.42198586161197E+0003
 1.16700000000000E+0003	 5.42486394129863E+0003
 1.16800000000000E+0003	 5.42761797204952E+0003
 1.16900000000000E+0003	 5.43024781019756E+0003
 1.17000000000000E+0003	 5.43275326672948E+0003
 1.17100000000000E+0003	 5.43516729196495E+0003
 1.17200000000000E+0003	 5.43752466124513E+0003
 1.17300000000000E+0003	 5.43982529722474E+0003
 1.17400000000000E+0003	 5.44206914201259E+0003
 1.17500000000000E+0003	 5.44425613630620E+0003
 1.17600000000000E+0003	 5.44638622285485E+0003
 1.17700000000000E+0003	 5.44845934435018E+0003
 1.17800000000000E+0003	 5.45047544097685E+0003
 1.17900000000000E+0003	 5.45243445095587E+0003
 1.18000000000000E+0003	 5.45433632363732E+0003
 1.18100000000000E+0003	 5.45618100471048E+0003
 1.18200000000000E+0003	 5.45796845113249E+0003
 1.18300000000000E+0003	 5.45970019775447E+0003
 1.18400000000000E+0003	 5.46143613971078E+0003
 1.18500000000000E+0003	 5.46320668024113E+0003
 1.18600000000000E+0003	 5.46501184845595E+0003
 1.18700000000000E+0003	 5.46685175419127E+0003
 1.18800000000000E+0003	 5.46872641953368E+0003
 1.18900000000000E+0003	 5.47063588471809E+0003
 1.19000000000000E+0003	 5.47258020535343E+0003
 1.19100000000000E+0003	 5.47455940278774E+0003
 1.19200000000000E+0003	 5.47657350859933E+0003
 1.19300000000000E+0003	 5.47862255960390E+0003
 1.19400000000000E+0003	 5.48070660296281E+0003
 1.19500000000000E+0003	 5.48282567919178E+0003
 1.19600000000000E+0003	 5.48497246363400E+0003
 1.19700000000000E+0003	 5.48704248554771E+0003
 1.19800000000000E+0003	 5.48900175067171E+0003
 1.19900000000000E+0003	 5.49085016521304E+0003
 1.20000000000000E+0003	 5.49258756705447E+0003
 1.20100000000000E+0003	 5.49421384895045E+0003
 1.20200000000000E+0003	 5.49572888975995E+0003
 1.20300000000000E+0003	 5.49713253860076E+0003
 1.20400000000000E+0003	 5.49842467898052E+0003
 1.20500000000000E+0003	 5.49960519667710E+0003
 1.20600000000000E+0003	 5.50067396321185E+0003
 1.20700000000000E+0003	 5.50163087896413E+0003
 1.20800000000000E+0003	 5.50247581473820E+0003
 1.20900000000000E+0003	 5.50322351456375E+0003
 1.21000000000000E+0003	 5.50402684854329E+0003
 1.21100000000000E+0003	 5.50492620406977E+0003
 1.21200000000000E+0003	 5.50592165144582E+0003
 1.21300000000000E+0003	 5.50701325347886E+0003
 1.21400000000000E+0003	 5.50820113078908E+0003
 1.21500000000000E+0003	 5.50948539766755E+0003
 1.21600000000000E+0003	 5.51086613009420E+0003
 1.21700000000000E+0003	 5.51234342434909E+0003
 1.21800000000000E+0003	 5.51391734733203E+0003
 1.21900000000000E+0003	 5.51558796068220E+0003
 1.22000000000000E+0003	 5.51735535622525E+0003
 1.22100000000000E+0003	 5.51921962096126E+0003
 1.22200000000000E+0003	 5.52117232456879E+0003
 1.22300000000000E+0003	 5.52312134321493E+0003
 1.22400000000000E+0003	 5.52504152625423E+0003
 1.22500000000000E+0003	 5.52693285535725E+0003
 1.22600000000000E+0003	 5.52879529047638E+0003
 1.22700000000000E+0003	 5.53062881394768E+0003
 1.22800000000000E+0003	 5.53243339815010E+0003
 1.22900000000000E+0003	 5.53420901416513E+0003
 1.23000000000000E+0003	 5.53595567486182E+0003
 1.23100000000000E+0003	 5.53767330127660E+0003
 1.23200000000000E+0003	 5.53936187413266E+0003
 1.23300000000000E+0003	 5.54102138660465E+0003
 1.23400000000000E+0003	 5.54265178835823E+0003
 1.23500000000000E+0003	 5.54426118209512E+0003
 1.23600000000000E+0003	 5.54598783488521E+0003
 1.23700000000000E+0003	 5.54788161222426E+0003
 1.23800000000000E+0003	 5.54994267612627E+0003
 1.23900000000000E+0003	 5.55217119403834E+0003
 1.24000000000000E+0003	 5.55456733284712E+0003
 1.24100000000000E+0003	 5.55713126751364E+0003
 1.24200000000000E+0003	 5.55986317149297E+0003
 1.24300000000000E+0003	 5.56276317117608E+0003
 1.24400000000000E+0003	 5.56583144153625E+0003
 1.24500000000000E+0003	 5.56906815672639E+0003
 1.24600000000000E+0003	 5.57247346299614E+0003
 1.24700000000000E+0003	 5.57604752140588E+0003
 1.24800000000000E+0003	 5.57978768933238E+0003
 1.24900000000000E+0003	 5.58350938312909E+0003
 1.25000000000000E+0003	 5.58710126722695E+0003
 1.25100000000000E+0003	 5.59056320031900E+0003
 1.25200000000000E+0003	 5.59389505705442E+0003
 1.25300000000000E+0003	 5.59709670875704E+0003
 1.25400000000000E+0003	 5.60016809534301E+0003
 1.25500000000000E+0003	 5.60310904211691E+0003
 1.25600000000000E+0003	 5.60591939733801E+0003
 1.25700000000000E+0003	 5.60859906072429E+0003
 1.25800000000000E+0003	 5.61114791309145E+0003
 1.25900000000000E+0003	 5.61356580822986E+0003
 1.26000000000000E+0003	 5.61585261497266E+0003
 1.26100000000000E+0003	 5.61800820468206E+0003
 1.26200000000000E+0003	 5.62015446768854E+0003
 1.26300000000000E+0003	 5.62245867782723E+0003
 1.26400000000000E+0003	 5.62492198298600E+0003
 1.26500000000000E+0003	 5.62754453651130E+0003
 1.26600000000000E+0003	 5.63032649466485E+0003
 1.26700000000000E+0003	 5.63326801462668E+0003
 1.26800000000000E+0003	 5.63636925667205E+0003
 1.26900000000000E+0003	 5.63963036604876E+0003
 1.27000000000000E+0003	 5.64305150843683E+0003
 1.27100000000000E+0003	 5.64663283747847E+0003
 1.27200000000000E+0003	 5.65037451398837E+0003
 1.27300000000000E+0003	 5.65427672310079E+0003
 1.27400000000000E+0003	 5.65833957581605E+0003
 1.27500000000000E+0003	 5.66247904597010E+0003
 1.27600000000000E+0003	 5.66638073659013E+0003
 1.27700000000000E+0003	 5.67001456630557E+0003
 1.27800000000000E+0003	 5.67338027522832E+0003
 1.27900000000000E+0003	 5.67647760107738E+0003
 1.28000000000000E+0003	 5.67930629397821E+0003
 1.28100000000000E+0003	 5.68186609169808E+0003
 1.28200000000000E+0003	 5.68487861118009E+0003
 1.28300000000000E+0003	 5.68920421515658E+0003
 1.28400000000000E+0003	 5.69484573462553E+0003
 1.28500000000000E+0003	 5.70180438131227E+0003
 1.28600000000000E+0003	 5.71008134072995E+0003
 1.28700000000000E+0003	 5.71967784172097E+0003
 1.28800000000000E+0003	 5.73053281704797E+0003
 1.28900000000000E+0003	 5.74142269075160E+0003
 1.29000000000000E+0003	 5.75187274259574E+0003
 1.29100000000000E+0003	 5.76188256187843E+0003
 1.29200000000000E+0003	 5.77145173536050E+0003
 1.29300000000000E+0003	 5.78057986354347E+0003
 1.29400000000000E+0003	 5.78926652527391E+0003
 1.29500000000000E+0003	 5.79751131252449E+0003
 1.29600000000000E+0003	 5.80531384373188E+0003
 1.29700000000000E+0003	 5.81267369626664E+0003
 1.29800000000000E+0003	 5.81959047992814E+0003
 1.29900000000000E+0003	 5.82617955146620E+0003
 1.30000000000000E+0003	 5.83306582147345E+0003
 1.30100000000000E+0003	 5.84034294863078E+0003
 1.30200000000000E+0003	 5.84796048174230E+0003
 1.30300000000000E+0003	 5.85582575493967E+0003
 1.30400000000000E+0003	 5.86393701293619E+0003
 1.30500000000000E+0003	 5.87229447913893E+0003
 1.30600000000000E+0003	 5.88089838304930E+0003
 1.30700000000000E+0003	 5.88974894620365E+0003
 1.30800000000000E+0003	 5.89884639798002E+0003
 1.30900000000000E+0003	 5.90819097150012E+0003
 1.31000000000000E+0003	 5.91778290413367E+0003
 1.31100000000000E+0003	 5.92762242743922E+0003
 1.31200000000000E+0003	 5.93770976479837E+0003
 1.31300000000000E+0003	 5.94804515710825E+0003
 1.31400000000000E+0003	 5.95862883283546E+0003
 1.31500000000000E+0003	 5.96945919064368E+0003
 1.31600000000000E+0003	 5.98051244781458E+0003
 1.31700000000000E+0003	 5.99178128081740E+0003
 1.31800000000000E+0003	 6.00326589287326E+0003
 1.31900000000000E+0003	 6.01496648700312E+0003
 1.32000000000000E+0003	 6.02688323190345E+0003
 1.32100000000000E+0003	 6.03901631800965E+0003
 1.32200000000000E+0003	 6.05136593742972E+0003
 1.32300000000000E+0003	 6.06393229370903E+0003
 1.32400000000000E+0003	 6.07671557790129E+0003
 1.32500000000000E+0003	 6.08971598978353E+0003
 1.32600000000000E+0003	 6.10293372579183E+0003
 1.32700000000000E+0003	 6.11636899961203E+0003
 1.32800000000000E+0003	 6.13002199399007E+0003
 1.32900000000000E+0003	 6.14423783854320E+0003
 1.33000000000000E+0003	 6.15982424931579E+0003
 1.33100000000000E+0003	 6.17681575653960E+0003
 1.33200000000000E+0003	 6.19521359015373E+0003
 1.33300000000000E+0003	 6.21501917840834E+0003
 1.33400000000000E+0003	 6.23623398877521E+0003
 1.33500000000000E+0003	 6.25885932020235E+0003
 1.33600000000000E+0003	 6.28289648176986E+0003
 1.33700000000000E+0003	 6.30834676734065E+0003
 1.33800000000000E+0003	 6.33521148658303E+0003
 1.33900000000000E+0003	 6.36349197671258E+0003
 1.34000000000000E+0003	 6.39318954224188E+0003
 1.34100000000000E+0003	 6.42430549933227E+0003
 1.34200000000000E+0003	 6.45687587117874E+0003
 1.34300000000000E+0003	 6.49373736355459E+0003
 1.34400000000000E+0003	 6.53669488261491E+0003
 1.34500000000000E+0003	 6.58575407509439E+0003
 1.34600000000000E+0003	 6.64238347092831E+0003
 1.34700000000000E+0003	 6.71081696871395E+0003
 1.34800000000000E+0003	 6.79133193075381E+0003
 1.34900000000000E+0003	 6.88308192859562E+0003
 1.35000000000000E+0003	 6.97020518502988E+0003
 1.35100000000000E+0003	 7.04672969875498E+0003
 1.35200000000000E+0003	 7.11264631403700E+0003
 1.35300000000000E+0003	 7.16846672381005E+0003
 1.35400000000000E+0003	 7.21510313705554E+0003
 1.35500000000000E+0003	 7.25256513216977E+0003
 1.35600000000000E+0003	 7.28151799492928E+0003
 1.35700000000000E+0003	 7.30787186129583E+0003
 1.35800000000000E+0003	 7.33300831345646E+0003
 1.35900000000000E+0003	 7.35692630627136E+0003
 1.36000000000000E+0003	 7.38165960513122E+0003
 1.36100000000000E+0003	 7.40948095441767E+0003
 1.36200000000000E+0003	 7.44039472813425E+0003
 1.36300000000000E+0003	 7.47540311435583E+0003
 1.36400000000000E+0003	 7.51986362631940E+0003
 1.36500000000000E+0003	 7.57457753578606E+0003
 1.36600000000000E+0003	 7.63955376746521E+0003
 1.36700000000000E+0003	 7.71480123293738E+0003
 1.36800000000000E+0003	 7.80033001181094E+0003
 1.36900000000000E+0003	 7.89615059530667E+0003
 1.37000000000000E+0003	 8.00329284673806E+0003
 1.37100000000000E+0003	 8.12555155269758E+0003
 1.37200000000000E+0003	 8.26329597225734E+0003
 1.37300000000000E+0003	 8.41636794015876E+0003
 1.37400000000000E+0003	 8.57736482128578E+0003
 1.37500000000000E+0003	 8.74234805033245E+0003
 1.37600000000000E+0003	 8.91132131829894E+0003
 1.37700000000000E+0003	 9.08043763836149E+0003
 1.37800000000000E+0003	 9.23898107710011E+0003
 1.37900000000000E+0003	 9.38631120781939E+0003
 1.38000000000000E+0003	 9.52225540642667E+0003
 1.38100000000000E+0003	 9.64315430843253E+0003
 1.38200000000000E+0003	 9.74748527985515E+0003
 1.38300000000000E+0003	 9.83523292604109E+0003
 1.38400000000000E+0003	 9.90999892031893E+0003
 1.38500000000000E+0003	 9.97981406392449E+0003
 1.38600000000000E+0003	 1.00449677211613E+0004
 1.38700000000000E+0003	 1.01054558261653E+0004
 1.38800000000000E+0003	 1.01612743048141E+0004
 1.38900000000000E+0003	 1.02124190805157E+0004
 1.39000000000000E+0003	 1.02588860747118E+0004
 1.39100000000000E+0003	 1.03009485993041E+0004
 1.39200000000000E+0003	 1.03391264844444E+0004
 1.39300000000000E+0003	 1.03734286474380E+0004
 1.39400000000000E+0003	 1.04038517123509E+0004
 1.39500000000000E+0003	 1.04303922917665E+0004
 1.39600000000000E+0003	 1.04530470080085E+0004
 1.39700000000000E+0003	 1.04718124543133E+0004
 1.39800000000000E+0003	 1.04879830423201E+0004
 1.39900000000000E+0003	 1.05037653102691E+0004
 1.40000000000000E+0003	 1.05191956794726E+0004
 1.40100000000000E+0003	 1.05342738606782E+0004
 1.40200000000000E+0003	 1.05489995386578E+0004
 1.40300000000000E+0003	 1.05633722107547E+0004
 1.40400000000000E+0003	 1.05773914285058E+0004
 1.40500000000000E+0003	 1.05913354482783E+0004
 1.40600000000000E+0003	 1.06056572271839E+0004
 1.40700000000000E+0003	 1.06203634103230E+0004
 1.40800000000000E+0003	 1.06354543174943E+0004
 1.40900000000000E+0003	 1.06509302780496E+0004
 1.41000000000000E+0003	 1.06667915995451E+0004
 1.41100000000000E+0003	 1.06830386273188E+0004
 1.41200000000000E+0003	 1.07000654911396E+0004
 1.41300000000000E+0003	 1.07185246625076E+0004
 1.41400000000000E+0003	 1.07384270727426E+0004
 1.41500000000000E+0003	 1.07597738959900E+0004
 1.41600000000000E+0003	 1.07825663798851E+0004
 1.41700000000000E+0003	 1.08068057255562E+0004
 1.41800000000000E+0003	 1.08324931261873E+0004
 1.41900000000000E+0003	 1.08600229147362E+0004
 1.42000000000000E+0003	 1.08900989648751E+0004
 1.42100000000000E+0003	 1.09227372602055E+0004
 1.42200000000000E+0003	 1.09578946696662E+0004
 1.42300000000000E+0003	 1.09949490199393E+0004
 1.42400000000000E+0003	 1.10337034198107E+0004
 1.42500000000000E+0003	 1.10741593770613E+0004
 1.42600000000000E+0003	 1.11146683957539E+0004
 1.42700000000000E+0003	 1.11518490348507E+0004
 1.42800000000000E+0003	 1.11855977269700E+0004
 1.42900000000000E+0003	 1.12159600510640E+0004
 1.43000000000000E+0003	 1.12438255629112E+0004
 1.43100000000000E+0003	 1.12695264747226E+0004
 1.43200000000000E+0003	 1.12930608865176E+0004
 1.43300000000000E+0003	 1.13145235928842E+0004
 1.43400000000000E+0003	 1.13341533136132E+0004
 1.43500000000000E+0003	 1.13519597870800E+0004
 1.43600000000000E+0003	 1.13679414055359E+0004
 1.43700000000000E+0003	 1.13820965783315E+0004
 1.43800000000000E+0003	 1.13944237047732E+0004
 1.43900000000000E+0003	 1.14049212025088E+0004
 1.44000000000000E+0003	 1.14138629746503E+0004
 1.44100000000000E+0003	 1.14221334782902E+0004
 1.44200000000000E+0003	 1.14297990724783E+0004
 1.44300000000000E+0003	 1.14368592528773E+0004
 1.44400000000000E+0003	 1.14433135361314E+0004
 1.44500000000000E+0003	 1.14491614011342E+0004
 1.44600000000000E+0003	 1.14544023230369E+0004
 1.44700000000000E+0003	 1.14590358149706E+0004
 1.44800000000000E+0003	 1.14630613658561E+0004
 1.44900000000000E+0003	 1.14664784534756E+0004
 1.45000000000000E+0003	 1.14694618210935E+0004
 1.45100000000000E+0003	 1.14724605585293E+0004
 1.45200000000000E+0003	 1.14754972613737E+0004
 1.45300000000000E+0003	 1.14785719434167E+0004
 1.45400000000000E+0003	 1.14816846621071E+0004
 1.45500000000000E+0003	 1.14848354499868E+0004
 1.45600000000000E+0003	 1.14880243697675E+0004
 1.45700000000000E+0003	 1.14912514190465E+0004
 1.45800000000000E+0003	 1.14945166065751E+0004
 1.45900000000000E+0003	 1.14978200075186E+0004
 1.46000000000000E+0003	 1.15011616406897E+0004
 1.46100000000000E+0003	 1.15045388220055E+0004
 1.46200000000000E+0003	 1.15079176862071E+0004
 1.46300000000000E+0003	 1.15112880311366E+0004
 1.46400000000000E+0003	 1.15146498544381E+0004
 1.46500000000000E+0003	 1.15180031445964E+0004
 1.46600000000000E+0003	 1.15213478605624E+0004
 1.46700000000000E+0003	 1.15246840229925E+0004
 1.46800000000000E+0003	 1.15280116513162E+0004
 1.46900000000000E+0003	 1.15313307489129E+0004
 1.47000000000000E+0003	 1.15346412719911E+0004
 1.47100000000000E+0003	 1.15379432187828E+0004
 1.47200000000000E+0003	 1.15412366003951E+0004
 1.47300000000000E+0003	 1.15445213964728E+0004
 1.47400000000000E+0003	 1.15477975913530E+0004
 1.47500000000000E+0003	 1.15510651703596E+0004
 1.47600000000000E+0003	 1.15543241151810E+0004
 1.47700000000000E+0003	 1.15575744258562E+0004
 1.47800000000000E+0003	 1.15608160945076E+0004
 1.47900000000000E+0003	 1.15640491012600E+0004
 1.48000000000000E+0003	 1.15672734468871E+0004
 1.48100000000000E+0003	 1.15704891233875E+0004
 1.48200000000000E+0003	 1.15736961466426E+0004
 1.48300000000000E+0003	 1.15769563590557E+0004
 1.48400000000000E+0003	 1.15803762096779E+0004
 1.48500000000000E+0003	 1.15839576750043E+0004
 1.48600000000000E+0003	 1.15877008902398E+0004
 1.48700000000000E+0003	 1.15916060171731E+0004
 1.48800000000000E+0003	 1.15956731701742E+0004
 1.48900000000000E+0003	 1.15999024744150E+0004
 1.49000000000000E+0003	 1.16042940864056E+0004
 1.49100000000000E+0003	 1.16088481379637E+0004
 1.49200000000000E+0003	 1.16135647542155E+0004
 1.49300000000000E+0003	 1.16184440686383E+0004
 1.49400000000000E+0003	 1.16234862211963E+0004
 1.49500000000000E+0003	 1.16286913633059E+0004
 1.49600000000000E+0003	 1.16340596162155E+0004
 1.49700000000000E+0003	 1.16395911230594E+0004
 1.49800000000000E+0003	 1.16452860010536E+0004
 1.49900000000000E+0003	 1.16511444190451E+0004
 1.50000000000000E+0003	 1.16571664723935E+0004
 1.50100000000000E+0003	 1.16633522810081E+0004
 1.50200000000000E+0003	 1.16697020275157E+0004
 1.50300000000000E+0003	 1.16762158350720E+0004
 1.50400000000000E+0003	 1.16828889771199E+0004
 1.50500000000000E+0003	 1.16895710854667E+0004
 1.50600000000000E+0003	 1.16961908771885E+0004
 1.50700000000000E+0003	 1.17027483071619E+0004
 1.50800000000000E+0003	 1.17092433144097E+0004
 1.50900000000000E+0003	 1.17156758181430E+0004
 1.51000000000000E+0003	 1.17220457916822E+0004
 1.51100000000000E+0003	 1.17283532092715E+0004
 1.51200000000000E+0003	 1.17345980342390E+0004
 1.51300000000000E+0003	 1.17407801666354E+0004
 1.51400000000000E+0003	 1.17468995669855E+0004
 1.51500000000000E+0003	 1.17529562000990E+0004
 1.51600000000000E+0003	 1.17589499468425E+0004
 1.51700000000000E+0003	 1.17648806985161E+0004
 1.51800000000000E+0003	 1.17707483971766E+0004
 1.51900000000000E+0003	 1.17765529800115E+0004
 1.52000000000000E+0003	 1.17822944055496E+0004
 1.52100000000000E+0003	 1.17879726222292E+0004
 1.52200000000000E+0003	 1.17935875700594E+0004
 1.52300000000000E+0003	 1.17991392061268E+0004
 1.52400000000000E+0003	 1.18046274788779E+0004
 1.52500000000000E+0003	 1.18100523599903E+0004
 1.52600000000000E+0003	 1.18154445591329E+0004
 1.52700000000000E+0003	 1.18210835584877E+0004
 1.52800000000000E+0003	 1.18270366056447E+0004
 1.52900000000000E+0003	 1.18333039519916E+0004
 1.53000000000000E+0003	 1.18398858804872E+0004
 1.53100000000000E+0003	 1.18467826173636E+0004
 1.53200000000000E+0003	 1.18539944116336E+0004
 1.53300000000000E+0003	 1.18615215370748E+0004
 1.53400000000000E+0003	 1.18693642425466E+0004
 1.53500000000000E+0003	 1.18775227731984E+0004
 1.53600000000000E+0003	 1.18859973433387E+0004
 1.53700000000000E+0003	 1.18947881707620E+0004
