 1.00000000000000E+0003	 5.44951933940394E+0004
 1.00100000000000E+0003	 5.45130656842139E+0004
 1.00200000000000E+0003	 5.45307882238147E+0004
 1.00300000000000E+0003	 5.45483596174942E+0004
 1.00400000000000E+0003	 5.45657785694267E+0004
 1.00500000000000E+0003	 5.45830697463816E+0004
 1.00600000000000E+0003	 5.46002671544685E+0004
 1.00700000000000E+0003	 5.46173707683993E+0004
 1.00800000000000E+0003	 5.46343805248799E+0004
 1.00900000000000E+0003	 5.46512963864041E+0004
 1.01000000000000E+0003	 5.46681181511784E+0004
 1.01100000000000E+0003	 5.46848458246527E+0004
 1.01200000000000E+0003	 5.47014793844447E+0004
 1.01300000000000E+0003	 5.47180187281540E+0004
 1.01400000000000E+0003	 5.47344637796802E+0004
 1.01500000000000E+0003	 5.47508141311663E+0004
 1.01600000000000E+0003	 5.47670696682405E+0004
 1.01700000000000E+0003	 5.47834987054434E+0004
 1.01800000000000E+0003	 5.48003117471733E+0004
 1.01900000000000E+0003	 5.48175090911040E+0004
 1.02000000000000E+0003	 5.48350909525063E+0004
 1.02100000000000E+0003	 5.48530576708842E+0004
 1.02200000000000E+0003	 5.48714096050305E+0004
 1.02300000000000E+0003	 5.48901470949220E+0004
 1.02400000000000E+0003	 5.49092704679729E+0004
 1.02500000000000E+0003	 5.49287800635555E+0004
 1.02600000000000E+0003	 5.49486761714902E+0004
 1.02700000000000E+0003	 5.49689587964593E+0004
 1.02800000000000E+0003	 5.49896282875522E+0004
 1.02900000000000E+0003	 5.50106851730391E+0004
 1.03000000000000E+0003	 5.50321300452599E+0004
 1.03100000000000E+0003	 5.50539635020401E+0004
 1.03200000000000E+0003	 5.50761858367594E+0004
 1.03300000000000E+0003	 5.50987973475010E+0004
 1.03400000000000E+0003	 5.51217861505218E+0004
 1.03500000000000E+0003	 5.51444932253694E+0004
 1.03600000000000E+0003	 5.51665424118124E+0004
 1.03700000000000E+0003	 5.51879329872767E+0004
 1.03800000000000E+0003	 5.52086644000965E+0004
 1.03900000000000E+0003	 5.52287365041824E+0004
 1.04000000000000E+0003	 5.52481471472768E+0004
 1.04100000000000E+0003	 5.52668967066367E+0004
 1.04200000000000E+0003	 5.52849849656880E+0004
 1.04300000000000E+0003	 5.53024112423105E+0004
 1.04400000000000E+0003	 5.53191749207961E+0004
 1.04500000000000E+0003	 5.53352755061567E+0004
 1.04600000000000E+0003	 5.53507124396930E+0004
 1.04700000000000E+0003	 5.53654852675972E+0004
 1.04800000000000E+0003	 5.53795934688116E+0004
 1.04900000000000E+0003	 5.53930365065407E+0004
 1.05000000000000E+0003	 5.54058137127552E+0004
 1.05100000000000E+0003	 5.54179246061750E+0004
 1.05200000000000E+0003	 5.54293747798197E+0004
 1.05300000000000E+0003	 5.54411344155363E+0004
 1.05400000000000E+0003	 5.54539075388838E+0004
 1.05500000000000E+0003	 5.54676950063521E+0004
 1.05600000000000E+0003	 5.54824976039342E+0004
 1.05700000000000E+0003	 5.54983163828405E+0004
 1.05800000000000E+0003	 5.55151520837114E+0004
 1.05900000000000E+0003	 5.55330055023862E+0004
 1.06000000000000E+0003	 5.55518779537731E+0004
 1.06100000000000E+0003	 5.55717702818574E+0004
 1.06200000000000E+0003	 5.55926833644015E+0004
 1.06300000000000E+0003	 5.56146179906191E+0004
 1.06400000000000E+0003	 5.56375750878662E+0004
 1.06500000000000E+0003	 5.56615555893672E+0004
 1.06600000000000E+0003	 5.56865604188780E+0004
 1.06700000000000E+0003	 5.57125904849853E+0004
 1.06800000000000E+0003	 5.57396467077932E+0004
 1.06900000000000E+0003	 5.57677299582389E+0004
 1.07000000000000E+0003	 5.57968403590388E+0004
 1.07100000000000E+0003	 5.58264837498495E+0004
 1.07200000000000E+0003	 5.58558247704144E+0004
 1.07300000000000E+0003	 5.58848496083331E+0004
 1.07400000000000E+0003	 5.59135579953126E+0004
 1.07500000000000E+0003	 5.59419496509674E+0004
 1.07600000000000E+0003	 5.59700243098031E+0004
 1.07700000000000E+0003	 5.59977817794780E+0004
 1.07800000000000E+0003	 5.60252218226169E+0004
 1.07900000000000E+0003	 5.60523440545776E+0004
 1.08000000000000E+0003	 5.60791480492691E+0004
