		 1.97000000000000E+0002
 1.00000000000000E+0003	 5.44863530188858E+0004
 1.00100000000000E+0003	 5.45039201784811E+0004
 1.00200000000000E+0003	 5.45216074794419E+0004
 1.00300000000000E+0003	 5.45388141435835E+0004
 1.00400000000000E+0003	 5.45559804786482E+0004
 1.00500000000000E+0003	 5.45732077738827E+0004
 1.00600000000000E+0003	 5.45899118238944E+0004
 1.00700000000000E+0003	 5.46073332769584E+0004
 1.00800000000000E+0003	 5.46249570211786E+0004
 1.00900000000000E+0003	 5.46420911041547E+0004
 1.01000000000000E+0003	 5.46589385385043E+0004
 1.01100000000000E+0003	 5.46759527921644E+0004
 1.01200000000000E+0003	 5.46930898095359E+0004
 1.01300000000000E+0003	 5.47101414120933E+0004
 1.01400000000000E+0003	 5.47271539396522E+0004
 1.01500000000000E+0003	 5.47437191280558E+0004
 1.01600000000000E+0003	 5.47602651466567E+0004
 1.01700000000000E+0003	 5.47773713288539E+0004
 1.01800000000000E+0003	 5.47950269896143E+0004
 1.01900000000000E+0003	 5.48126460874763E+0004
 1.02000000000000E+0003	 5.48311063534019E+0004
 1.02100000000000E+0003	 5.48496968455979E+0004
 1.02200000000000E+0003	 5.48624317120994E+0004
 1.02300000000000E+0003	 5.48812508008308E+0004
 1.02400000000000E+0003	 5.49003622493402E+0004
 1.02500000000000E+0003	 5.49198529555914E+0004
 1.02600000000000E+0003	 5.49403503301737E+0004
 1.02700000000000E+0003	 5.49608097104166E+0004
 1.02800000000000E+0003	 5.49818078532427E+0004
 1.02900000000000E+0003	 5.50032924902869E+0004
 1.03000000000000E+0003	 5.50249327289626E+0004
 1.03100000000000E+0003	 5.50477641088249E+0004
 1.03200000000000E+0003	 5.50705174539204E+0004
 1.03300000000000E+0003	 5.50934003843916E+0004
 1.03400000000000E+0003	 5.51163803551556E+0004
 1.03500000000000E+0003	 5.51388929238275E+0004
 1.03600000000000E+0003	 5.51613354709354E+0004
 1.03700000000000E+0003	 5.51830327996786E+0004
 1.03800000000000E+0003	 5.52040559704710E+0004
 1.03900000000000E+0003	 5.52246189608483E+0004
 1.04000000000000E+0003	 5.52444056077619E+0004
 1.04100000000000E+0003	 5.52634468314222E+0004
 1.04200000000000E+0003	 5.52825540595418E+0004
 1.04300000000000E+0003	 5.53010228044802E+0004
 1.04400000000000E+0003	 5.53188692918512E+0004
 1.04500000000000E+0003	 5.53369385522579E+0004
 1.04600000000000E+0003	 5.53405309628687E+0004
 1.04700000000000E+0003	 5.53551726397361E+0004
 1.04800000000000E+0003	 5.53697044875543E+0004
 1.04900000000000E+0003	 5.53834600515944E+0004
 1.05000000000000E+0003	 5.53962189340639E+0004
 1.05100000000000E+0003	 5.54092790621896E+0004
 1.05200000000000E+0003	 5.54217916284814E+0004
 1.05300000000000E+0003	 5.54345135593437E+0004
 1.05400000000000E+0003	 5.54480418365486E+0004
 1.05500000000000E+0003	 5.54625695592598E+0004
 1.05600000000000E+0003	 5.54779472690086E+0004
 1.05700000000000E+0003	 5.54945948220471E+0004
 1.05800000000000E+0003	 5.55119084884366E+0004
 1.05900000000000E+0003	 5.55302833248187E+0004
 1.06000000000000E+0003	 5.55499909242555E+0004
 1.06100000000000E+0003	 5.55705841784874E+0004
 1.06200000000000E+0003	 5.55921291063416E+0004
 1.06300000000000E+0003	 5.56151394069469E+0004
 1.06400000000000E+0003	 5.56391065968138E+0004
 1.06500000000000E+0003	 5.56646702097406E+0004
 1.06600000000000E+0003	 5.56920119927810E+0004
 1.06700000000000E+0003	 5.57200039162277E+0004
 1.06800000000000E+0003	 5.57494321469736E+0004
 1.06900000000000E+0003	 5.57801911838002E+0004
 1.07000000000000E+0003	 5.58115803355420E+0004
 1.07100000000000E+0003	 5.58210696858909E+0004
 1.07200000000000E+0003	 5.58507708959601E+0004
 1.07300000000000E+0003	 5.58802324273457E+0004
 1.07400000000000E+0003	 5.59096708949648E+0004
 1.07500000000000E+0003	 5.59384457296560E+0004
 1.07600000000000E+0003	 5.59669497945079E+0004
 1.07700000000000E+0003	 5.59950450961709E+0004
 1.07800000000000E+0003	 5.60227858362329E+0004
 1.07900000000000E+0003	 5.60503398767382E+0004
 1.08000000000000E+0003	 5.60776758533465E+0004
 1.08100000000000E+0003	 5.61043108230804E+0004
 1.08200000000000E+0003	 5.61306187081612E+0004
 1.08300000000000E+0003	 5.61569378325349E+0004
 1.08400000000000E+0003	 5.61826032150464E+0004
 1.08500000000000E+0003	 5.62084735020699E+0004
 1.08600000000000E+0003	 5.62403418991837E+0004
 1.08700000000000E+0003	 5.63048499162342E+0004
 1.08800000000000E+0003	 5.64944862222246E+0004
 1.08900000000000E+0003	 5.69885022388962E+0004
 1.09000000000000E+0003	 5.79853974872723E+0004
 1.09100000000000E+0003	 5.95731317942187E+0004
 1.09200000000000E+0003	 6.16652980053588E+0004
 1.09300000000000E+0003	 6.40411234837714E+0004
 1.09400000000000E+0003	 6.64406299693851E+0004
 1.09500000000000E+0003	 6.86481487817639E+0004
 1.09600000000000E+0003	 7.05313141596893E+0004
 1.09700000000000E+0003	 7.20426610501231E+0004
 1.09800000000000E+0003	 7.31651809035449E+0004
 1.09900000000000E+0003	 7.40145525725755E+0004
 1.10000000000000E+0003	 7.46182380268804E+0004
 1.10100000000000E+0003	 7.50377170721194E+0004
 1.10200000000000E+0003	 7.53355608236757E+0004
 1.10300000000000E+0003	 7.55624738195030E+0004
 1.10400000000000E+0003	 7.57429692402306E+0004
 1.10500000000000E+0003	 7.58841688048185E+0004
 1.10600000000000E+0003	 7.59901927857802E+0004
 1.10700000000000E+0003	 7.60681280827819E+0004
 1.10800000000000E+0003	 7.61286365685213E+0004
 1.10900000000000E+0003	 7.61818381811430E+0004
 1.11000000000000E+0003	 7.62343953629543E+0004
 1.11100000000000E+0003	 7.62875513493187E+0004
 1.11200000000000E+0003	 7.63409790207803E+0004
 1.11300000000000E+0003	 7.63952413111312E+0004
 1.11400000000000E+0003	 7.64489840817994E+0004
 1.11500000000000E+0003	 7.65010368434580E+0004
 1.11600000000000E+0003	 7.65511234493097E+0004
 1.11700000000000E+0003	 7.65995502920453E+0004
 1.11800000000000E+0003	 7.66460577734928E+0004
 1.11900000000000E+0003	 7.66909185280904E+0004
 1.12000000000000E+0003	 7.67349900273950E+0004
 1.12100000000000E+0003	 7.67793240391818E+0004
 1.12200000000000E+0003	 7.68247237912810E+0004
 1.12300000000000E+0003	 7.68713217969609E+0004
 1.12400000000000E+0003	 7.69188850423997E+0004
 1.12500000000000E+0003	 7.69680399321812E+0004
 1.12600000000000E+0003	 7.70186986121875E+0004
